treatment,replicate,step,creature_x,creature_y,score
greedy,0,0,10,10,1000
greedy,0,1,10,10,1045
greedy,0,2,11,10,1085
greedy,0,3,11,10,1080
greedy,0,4,11,10,1075
greedy,0,5,10,10,1065
greedy,0,6,10,10,1060
greedy,0,7,10,11,1100
greedy,0,8,10,12,1090
greedy,0,9,10,13,1180
greedy,0,10,10,14,1170
greedy,0,11,10,14,1165
greedy,0,12,11,14,1255
greedy,0,13,11,14,1250
greedy,0,14,11,13,1240
greedy,0,15,11,12,1280
greedy,0,16,11,12,1275
greedy,0,17,11,12,1270
greedy,0,18,11,13,1260
greedy,0,19,11,14,1250
greedy,0,20,11,15,1240
greedy,0,21,11,15,1235
greedy,0,22,12,15,1275
greedy,0,23,13,15,1315
greedy,0,24,14,15,1355
greedy,0,25,14,15,1350
greedy,0,26,14,14,1390
greedy,0,27,14,13,1480
greedy,0,28,14,12,1520
greedy,0,29,14,11,1510
greedy,0,30,14,10,1600
greedy,1,0,10,10,1000
greedy,1,1,10,10,1045
greedy,1,2,9,10,1135
greedy,1,3,9,10,1130
greedy,1,4,9,9,1220
greedy,1,5,9,8,1210
greedy,1,6,9,7,1300
greedy,1,7,9,7,1295
greedy,1,8,10,7,1335
greedy,1,9,10,7,1330
greedy,1,10,10,8,1420
greedy,1,11,10,8,1415
greedy,1,12,11,8,1505
greedy,1,13,12,8,1545
greedy,1,14,13,8,1535
greedy,1,15,13,8,1530
greedy,1,16,13,9,1570
greedy,1,17,13,10,1560
greedy,1,18,13,10,1555
greedy,1,19,12,10,1645
greedy,1,20,11,10,1685
greedy,1,21,10,10,1675
greedy,1,22,9,10,1665
greedy,1,23,8,10,1655
greedy,1,24,7,10,1645
greedy,1,25,6,10,1735
greedy,1,26,6,10,1730
greedy,1,27,6,9,1770
greedy,1,28,6,8,1810
greedy,1,29,6,7,1800
greedy,1,30,6,6,1790
greedy,2,0,10,10,1000
greedy,2,1,10,10,1095
greedy,2,2,11,10,1135
greedy,2,3,12,10,1175
greedy,2,4,13,10,1165
greedy,2,5,13,10,1160
greedy,2,6,13,11,1200
greedy,2,7,13,12,1190
greedy,2,8,13,13,1180
greedy,2,9,13,14,1220
greedy,2,10,13,15,1310
greedy,2,11,13,16,1350
greedy,2,12,13,17,1390
greedy,2,13,13,18,1380
greedy,2,14,13,19,1420
greedy,2,15,13,19,1415
greedy,2,16,12,19,1505
greedy,2,17,11,19,1595
greedy,2,18,11,19,1590
greedy,2,19,11,20,1630
greedy,2,20,11,20,1625
greedy,2,21,10,20,1715
greedy,2,22,10,20,1710
greedy,2,23,10,19,1700
greedy,2,24,10,18,1690
greedy,2,25,10,18,1685
greedy,2,26,9,18,1725
greedy,2,27,8,18,1815
greedy,2,28,8,18,1810
greedy,2,29,8,18,1805
greedy,2,30,9,18,1795
greedy,3,0,10,10,1000
greedy,3,1,10,9,1040
greedy,3,2,10,9,1035
greedy,3,3,11,9,1025
greedy,3,4,11,9,1020
greedy,3,5,11,8,1060
greedy,3,6,11,7,1100
greedy,3,7,11,6,1190
greedy,3,8,11,6,1185
greedy,3,9,11,6,1180
greedy,3,10,11,7,1170
greedy,3,11,11,8,1160
greedy,3,12,11,8,1155
greedy,3,13,12,8,1195
greedy,3,14,13,8,1235
greedy,3,15,13,8,1230
greedy,3,16,13,7,1270
greedy,3,17,13,6,1260
greedy,3,18,13,6,1255
greedy,3,19,14,6,1345
greedy,3,20,14,6,1340
greedy,3,21,14,5,1430
greedy,3,22,14,4,1470
greedy,3,23,14,4,1465
greedy,3,24,14,4,1460
greedy,3,25,14,5,1450
greedy,3,26,14,6,1440
greedy,3,27,14,7,1430
greedy,3,28,14,8,1420
greedy,3,29,14,9,1460
greedy,3,30,14,10,1500
greedy,4,0,10,10,1000
greedy,4,1,10,10,995
greedy,4,2,10,10,990
greedy,4,3,10,11,1080
greedy,4,4,10,12,1120
greedy,4,5,10,12,1115
greedy,4,6,9,12,1155
greedy,4,7,9,12,1150
greedy,4,8,9,13,1240
greedy,4,9,9,13,1235
greedy,4,10,8,13,1275
greedy,4,11,8,13,1270
greedy,4,12,8,14,1310
greedy,4,13,8,15,1400
greedy,4,14,8,16,1390
greedy,4,15,8,16,1385
greedy,4,16,7,16,1375
greedy,4,17,7,16,1370
greedy,4,18,7,17,1460
greedy,4,19,7,17,1455
greedy,4,20,6,17,1445
greedy,4,21,5,17,1485
greedy,4,22,5,17,1480
greedy,4,23,5,16,1570
greedy,4,24,5,15,1560
greedy,4,25,5,14,1650
greedy,4,26,5,13,1640
greedy,4,27,5,13,1635
greedy,4,28,4,13,1725
greedy,4,29,4,13,1720
greedy,4,30,4,12,1760
greedy,5,0,10,10,1000
greedy,5,1,10,9,1140
greedy,5,2,10,9,1135
greedy,5,3,9,9,1175
greedy,5,4,8,9,1265
greedy,5,5,7,9,1305
greedy,5,6,6,9,1295
greedy,5,7,5,9,1385
greedy,5,8,5,9,1380
greedy,5,9,5,8,1470
greedy,5,10,5,7,1510
greedy,5,11,5,7,1505
greedy,5,12,4,7,1595
greedy,5,13,4,7,1590
greedy,5,14,4,6,1630
greedy,5,15,4,6,1625
greedy,5,16,5,6,1665
greedy,5,17,5,6,1660
greedy,5,18,5,5,1650
greedy,5,19,5,5,1645
greedy,5,20,6,5,1735
greedy,5,21,6,5,1730
greedy,5,22,6,4,1820
greedy,5,23,6,4,1815
greedy,5,24,7,4,1855
greedy,5,25,8,4,1845
greedy,5,26,8,4,1840
greedy,5,27,8,3,1830
greedy,5,28,8,3,1825
greedy,5,29,9,3,1815
greedy,5,30,9,3,1810
greedy,6,0,10,10,1000
greedy,6,1,10,9,1190
greedy,6,2,10,8,1180
greedy,6,3,10,7,1170
greedy,6,4,10,6,1260
greedy,6,5,10,6,1255
greedy,6,6,11,6,1295
greedy,6,7,12,6,1385
greedy,6,8,13,6,1425
greedy,6,9,13,6,1420
greedy,6,10,13,7,1410
greedy,6,11,13,8,1400
greedy,6,12,13,9,1440
greedy,6,13,13,9,1435
greedy,6,14,14,9,1475
greedy,6,15,14,9,1470
greedy,6,16,14,8,1510
greedy,6,17,14,7,1500
greedy,6,18,14,7,1495
greedy,6,19,15,7,1585
greedy,6,20,15,7,1580
greedy,6,21,15,6,1620
greedy,6,22,15,5,1610
greedy,6,23,15,5,1605
greedy,6,24,16,5,1645
greedy,6,25,17,5,1735
greedy,6,26,18,5,1725
greedy,6,27,18,5,1720
greedy,6,28,18,6,1760
greedy,6,29,18,6,1755
greedy,6,30,17,6,1745
greedy,7,0,10,10,1000
greedy,7,1,10,9,1140
greedy,7,2,10,8,1180
greedy,7,3,10,7,1220
greedy,7,4,10,7,1215
greedy,7,5,9,7,1305
greedy,7,6,9,7,1300
greedy,7,7,9,8,1340
greedy,7,8,9,8,1335
greedy,7,9,9,8,1330
greedy,7,10,9,7,1320
greedy,7,11,9,6,1310
greedy,7,12,9,5,1300
greedy,7,13,9,4,1290
greedy,7,14,9,3,1380
greedy,7,15,9,2,1420
greedy,7,16,9,2,1415
greedy,7,17,8,2,1455
greedy,7,18,7,2,1495
greedy,7,19,7,2,1490
greedy,7,20,7,3,1530
greedy,7,21,7,3,1525
greedy,7,22,6,3,1615
greedy,7,23,5,3,1705
greedy,7,24,4,3,1695
greedy,7,25,3,3,1685
greedy,7,26,3,3,1680
greedy,7,27,3,4,1770
greedy,7,28,3,4,1765
greedy,7,29,3,4,1760
greedy,7,30,3,3,1750
greedy,8,0,10,10,1000
greedy,8,1,10,9,990
greedy,8,2,10,9,985
greedy,8,3,9,9,1075
greedy,8,4,8,9,1165
greedy,8,5,8,9,1160
greedy,8,6,8,10,1200
greedy,8,7,8,10,1195
greedy,8,8,7,10,1235
greedy,8,9,6,10,1225
greedy,8,10,6,10,1220
greedy,8,11,6,9,1260
greedy,8,12,6,8,1300
greedy,8,13,6,7,1340
greedy,8,14,6,6,1380
greedy,8,15,6,5,1420
greedy,8,16,6,4,1410
greedy,8,17,6,3,1400
greedy,8,18,6,3,1395
greedy,8,19,5,3,1485
greedy,8,20,5,3,1480
greedy,8,21,5,3,1475
greedy,8,22,6,3,1465
greedy,8,23,6,3,1460
greedy,8,24,6,2,1500
greedy,8,25,6,2,1495
greedy,8,26,7,2,1585
greedy,8,27,7,2,1580
greedy,8,28,7,1,1620
greedy,8,29,7,1,1615
greedy,8,30,6,1,1655
greedy,9,0,10,10,1000
greedy,9,1,10,9,1040
greedy,9,2,10,9,1035
greedy,9,3,11,9,1025
greedy,9,4,12,9,1115
greedy,9,5,12,9,1110
greedy,9,6,12,10,1150
greedy,9,7,12,11,1140
greedy,9,8,12,11,1135
greedy,9,9,11,11,1225
greedy,9,10,10,11,1215
greedy,9,11,10,11,1210
greedy,9,12,10,10,1200
greedy,9,13,10,9,1190
greedy,9,14,10,9,1185
greedy,9,15,11,9,1175
greedy,9,16,11,9,1170
greedy,9,17,11,8,1260
greedy,9,18,11,7,1300
greedy,9,19,11,7,1295
greedy,9,20,12,7,1335
greedy,9,21,13,7,1325
greedy,9,22,13,7,1320
greedy,9,23,13,8,1360
greedy,9,24,13,8,1355
greedy,9,25,14,8,1445
greedy,9,26,15,8,1435
greedy,9,27,16,8,1525
greedy,9,28,17,8,1515
greedy,9,29,18,8,1505
greedy,9,30,19,8,1495
greedy,10,0,10,10,1000
greedy,10,1,10,10,965
greedy,10,2,9,10,1005
greedy,10,3,8,10,1045
greedy,10,4,8,10,1040
greedy,10,5,8,11,1080
greedy,10,6,8,12,1120
greedy,10,7,8,13,1210
greedy,10,8,8,14,1250
greedy,10,9,8,15,1240
greedy,10,10,8,16,1230
greedy,10,11,8,16,1225
greedy,10,12,9,16,1315
greedy,10,13,10,16,1305
greedy,10,14,11,16,1345
greedy,10,15,11,16,1340
greedy,10,16,11,15,1430
greedy,10,17,11,14,1520
greedy,10,18,11,14,1515
greedy,10,19,12,14,1505
greedy,10,20,13,14,1545
greedy,10,21,13,14,1540
greedy,10,22,13,15,1630
greedy,10,23,13,15,1625
greedy,10,24,14,15,1715
greedy,10,25,14,15,1710
greedy,10,26,14,16,1750
greedy,10,27,14,17,1790
greedy,10,28,14,18,1830
greedy,10,29,14,19,1870
greedy,10,30,14,19,1865
greedy,11,0,10,10,1000
greedy,11,1,10,10,995
greedy,11,2,9,10,1085
greedy,11,3,8,10,1075
greedy,11,4,8,10,1070
greedy,11,5,8,9,1160
greedy,11,6,8,8,1150
greedy,11,7,8,7,1190
greedy,11,8,8,6,1280
greedy,11,9,8,6,1275
greedy,11,10,7,6,1365
greedy,11,11,6,6,1355
greedy,11,12,6,6,1350
greedy,11,13,6,6,1345
greedy,11,14,7,6,1335
greedy,11,15,8,6,1325
greedy,11,16,9,6,1315
greedy,11,17,10,6,1355
greedy,11,18,11,6,1345
greedy,11,19,11,6,1340
greedy,11,20,11,7,1430
greedy,11,21,11,8,1420
greedy,11,22,11,8,1415
greedy,11,23,10,8,1405
greedy,11,24,9,8,1445
greedy,11,25,8,8,1435
greedy,11,26,7,8,1425
greedy,11,27,6,8,1415
greedy,11,28,6,8,1410
greedy,11,29,6,9,1500
greedy,11,30,6,9,1495
greedy,12,0,10,10,1000
greedy,12,1,10,9,1090
greedy,12,2,10,9,1085
greedy,12,3,11,9,1125
greedy,12,4,12,9,1115
greedy,12,5,12,9,1110
greedy,12,6,12,10,1100
greedy,12,7,12,11,1090
greedy,12,8,12,11,1085
greedy,12,9,13,11,1125
greedy,12,10,14,11,1215
greedy,12,11,14,11,1210
greedy,12,12,14,12,1300
greedy,12,13,14,12,1295
greedy,12,14,14,12,1290
greedy,12,15,14,11,1280
greedy,12,16,14,10,1320
greedy,12,17,14,9,1360
greedy,12,18,14,8,1350
greedy,12,19,14,8,1345
greedy,12,20,15,8,1435
greedy,12,21,16,8,1475
greedy,12,22,16,8,1470
greedy,12,23,16,7,1560
greedy,12,24,16,7,1555
greedy,12,25,15,7,1595
greedy,12,26,14,7,1585
greedy,12,27,14,7,1580
greedy,12,28,14,6,1670
greedy,12,29,14,5,1760
greedy,12,30,14,4,1750
greedy,13,0,10,10,1000
greedy,13,1,10,10,1045
greedy,13,2,9,10,1135
greedy,13,3,8,10,1175
greedy,13,4,7,10,1165
greedy,13,5,6,10,1205
greedy,13,6,6,10,1200
greedy,13,7,6,11,1240
greedy,13,8,6,12,1230
greedy,13,9,6,13,1270
greedy,13,10,6,14,1310
greedy,13,11,6,14,1305
greedy,13,12,7,14,1345
greedy,13,13,8,14,1335
greedy,13,14,8,14,1330
greedy,13,15,8,15,1370
greedy,13,16,8,16,1360
greedy,13,17,8,16,1355
greedy,13,18,7,16,1345
greedy,13,19,7,16,1340
greedy,13,20,7,17,1380
greedy,13,21,7,17,1375
greedy,13,22,6,17,1365
greedy,13,23,5,17,1405
greedy,13,24,4,17,1395
greedy,13,25,3,17,1385
greedy,13,26,2,17,1425
greedy,13,27,2,17,1420
greedy,13,28,2,18,1460
greedy,13,29,2,19,1450
greedy,13,30,2,19,1445
greedy,14,0,10,10,1000
greedy,14,1,10,10,995
greedy,14,2,11,10,1085
greedy,14,3,12,10,1075
greedy,14,4,12,10,1070
greedy,14,5,12,9,1160
greedy,14,6,12,8,1200
greedy,14,7,12,8,1195
greedy,14,8,13,8,1285
greedy,14,9,13,8,1280
greedy,14,10,13,7,1270
greedy,14,11,13,6,1310
greedy,14,12,13,5,1300
greedy,14,13,13,4,1340
greedy,14,14,13,3,1380
greedy,14,15,13,2,1420
greedy,14,16,13,2,1415
greedy,14,17,12,2,1455
greedy,14,18,12,2,1450
greedy,14,19,12,1,1490
greedy,14,20,12,0,1530
greedy,14,21,12,0,1525
greedy,14,22,13,0,1615
greedy,14,23,14,0,1705
greedy,14,24,15,0,1745
greedy,14,25,15,0,1740
greedy,14,26,15,0,1735
greedy,14,27,14,0,1725
greedy,14,28,13,0,1715
greedy,14,29,12,0,1705
greedy,14,30,11,0,1695
greedy,15,0,10,10,1000
greedy,15,1,10,10,995
greedy,15,2,9,10,1085
greedy,15,3,9,10,1080
greedy,15,4,9,11,1170
greedy,15,5,9,11,1165
greedy,15,6,8,11,1205
greedy,15,7,7,11,1295
greedy,15,8,6,11,1285
greedy,15,9,6,11,1280
greedy,15,10,6,10,1270
greedy,15,11,6,9,1360
greedy,15,12,6,8,1350
greedy,15,13,6,8,1345
greedy,15,14,5,8,1435
greedy,15,15,5,8,1430
greedy,15,16,5,7,1470
greedy,15,17,5,7,1465
greedy,15,18,6,7,1505
greedy,15,19,7,7,1495
greedy,15,20,7,7,1490
greedy,15,21,7,8,1530
greedy,15,22,7,9,1520
greedy,15,23,7,9,1515
greedy,15,24,8,9,1555
greedy,15,25,8,9,1550
greedy,15,26,8,10,1590
greedy,15,27,8,11,1580
greedy,15,28,8,12,1570
greedy,15,29,8,13,1560
greedy,15,30,8,14,1550
greedy,16,0,10,10,1000
greedy,16,1,10,10,995
greedy,16,2,11,10,1085
greedy,16,3,12,10,1125
greedy,16,4,12,10,1120
greedy,16,5,12,11,1210
greedy,16,6,12,12,1250
greedy,16,7,12,13,1240
greedy,16,8,12,14,1230
greedy,16,9,12,15,1270
greedy,16,10,12,16,1260
greedy,16,11,12,17,1250
greedy,16,12,12,18,1340
greedy,16,13,12,18,1335
greedy,16,14,13,18,1375
greedy,16,15,14,18,1415
greedy,16,16,15,18,1505
greedy,16,17,15,18,1500
greedy,16,18,15,19,1540
greedy,16,19,15,19,1535
greedy,16,20,14,19,1575
greedy,16,21,14,19,1570
greedy,16,22,14,20,1660
greedy,16,23,14,20,1655
greedy,16,24,14,20,1650
greedy,16,25,14,19,1640
greedy,16,26,14,19,1635
greedy,16,27,13,19,1675
greedy,16,28,13,19,1670
greedy,16,29,13,18,1660
greedy,16,30,13,17,1650
greedy,17,0,10,10,1000
greedy,17,1,10,10,1095
greedy,17,2,10,10,1090
greedy,17,3,10,11,1180
greedy,17,4,10,12,1170
greedy,17,5,10,13,1160
greedy,17,6,10,13,1155
greedy,17,7,9,13,1195
greedy,17,8,8,13,1235
greedy,17,9,8,13,1230
greedy,17,10,8,12,1220
greedy,17,11,8,12,1215
greedy,17,12,9,12,1205
greedy,17,13,10,12,1195
greedy,17,14,10,12,1190
greedy,17,15,10,11,1180
greedy,17,16,10,10,1170
greedy,17,17,10,9,1210
greedy,17,18,10,8,1200
greedy,17,19,10,7,1240
greedy,17,20,10,7,1235
greedy,17,21,9,7,1275
greedy,17,22,9,7,1270
greedy,17,23,9,6,1310
greedy,17,24,9,5,1300
greedy,17,25,9,4,1290
greedy,17,26,9,3,1330
greedy,17,27,9,2,1320
greedy,17,28,9,1,1310
greedy,17,29,9,1,1305
greedy,17,30,8,1,1345
greedy,18,0,10,10,1000
greedy,18,1,10,10,995
greedy,18,2,11,10,985
greedy,18,3,11,10,980
greedy,18,4,11,11,1020
greedy,18,5,11,12,1010
greedy,18,6,11,13,1050
greedy,18,7,11,14,1090
greedy,18,8,11,14,1085
greedy,18,9,10,14,1175
greedy,18,10,9,14,1165
greedy,18,11,8,14,1155
greedy,18,12,8,14,1150
greedy,18,13,8,15,1240
greedy,18,14,8,15,1235
greedy,18,15,7,15,1275
greedy,18,16,7,15,1270
greedy,18,17,7,14,1310
greedy,18,18,7,14,1305
greedy,18,19,6,14,1345
greedy,18,20,5,14,1335
greedy,18,21,4,14,1375
greedy,18,22,3,14,1415
greedy,18,23,3,14,1410
greedy,18,24,3,13,1400
greedy,18,25,3,12,1440
greedy,18,26,3,12,1435
greedy,18,27,3,12,1430
greedy,18,28,3,13,1420
greedy,18,29,3,13,1415
greedy,18,30,2,13,1455
greedy,19,0,10,10,1000
greedy,19,1,10,10,995
greedy,19,2,9,10,1085
greedy,19,3,9,10,1080
greedy,19,4,9,11,1170
greedy,19,5,9,11,1165
greedy,19,6,10,11,1205
greedy,19,7,10,11,1200
greedy,19,8,10,10,1190
greedy,19,9,10,9,1180
greedy,19,10,10,8,1270
greedy,19,11,10,8,1265
greedy,19,12,10,8,1260
greedy,19,13,10,9,1250
greedy,19,14,10,9,1245
greedy,19,15,11,9,1335
greedy,19,16,11,9,1330
greedy,19,17,11,9,1325
greedy,19,18,10,9,1315
greedy,19,19,9,9,1305
greedy,19,20,8,9,1395
greedy,19,21,7,9,1385
greedy,19,22,6,9,1425
greedy,19,23,5,9,1415
greedy,19,24,5,9,1410
greedy,19,25,5,10,1450
greedy,19,26,5,11,1490
greedy,19,27,5,12,1580
greedy,19,28,5,13,1620
greedy,19,29,5,13,1615
greedy,19,30,6,13,1655
greedy,20,0,10,10,1000
greedy,20,1,10,9,1040
greedy,20,2,10,8,1130
greedy,20,3,10,7,1220
greedy,20,4,10,7,1215
greedy,20,5,9,7,1305
greedy,20,6,9,7,1300
greedy,20,7,9,6,1290
greedy,20,8,9,5,1330
greedy,20,9,9,5,1325
greedy,20,10,8,5,1415
greedy,20,11,7,5,1405
greedy,20,12,6,5,1445
greedy,20,13,5,5,1485
greedy,20,14,5,5,1480
greedy,20,15,5,4,1470
greedy,20,16,5,4,1465
greedy,20,17,6,4,1455
greedy,20,18,6,4,1450
greedy,20,19,6,3,1440
greedy,20,20,6,2,1480
greedy,20,21,6,1,1570
greedy,20,22,6,0,1560
greedy,20,23,6,0,1555
greedy,20,24,5,0,1645
greedy,20,25,4,0,1635
greedy,20,26,3,0,1725
greedy,20,27,2,0,1765
greedy,20,28,1,0,1755
greedy,20,29,0,0,1795
greedy,20,30,0,0,1790
greedy,21,0,10,10,1000
greedy,21,1,10,10,965
greedy,21,2,11,10,1005
greedy,21,3,11,10,1000
greedy,21,4,11,11,1040
greedy,21,5,11,12,1080
greedy,21,6,11,13,1170
greedy,21,7,11,13,1165
greedy,21,8,10,13,1205
greedy,21,9,10,13,1200
greedy,21,10,10,14,1240
greedy,21,11,10,15,1280
greedy,21,12,10,16,1320
greedy,21,13,10,16,1315
greedy,21,14,10,16,1310
greedy,21,15,10,15,1300
greedy,21,16,10,15,1295
greedy,21,17,11,15,1335
greedy,21,18,12,15,1325
greedy,21,19,13,15,1315
greedy,21,20,14,15,1305
greedy,21,21,15,15,1295
greedy,21,22,16,15,1285
greedy,21,23,17,15,1275
greedy,21,24,17,15,1270
greedy,21,25,17,16,1360
greedy,21,26,17,17,1450
greedy,21,27,17,18,1540
greedy,21,28,17,19,1530
greedy,21,29,17,20,1520
greedy,21,30,17,20,1515
greedy,22,0,10,10,1000
greedy,22,1,10,10,995
greedy,22,2,11,10,1035
greedy,22,3,11,10,1030
greedy,22,4,11,9,1020
greedy,22,5,11,8,1010
greedy,22,6,11,8,1005
greedy,22,7,12,8,1045
greedy,22,8,12,8,1040
greedy,22,9,12,7,1130
