treatment,replicate,step,creature_x,creature_y,score
greedy,22,10,12,6,1120
greedy,22,11,12,5,1160
greedy,22,12,12,5,1155
greedy,22,13,11,5,1245
greedy,22,14,10,5,1285
greedy,22,15,9,5,1325
greedy,22,16,8,5,1365
greedy,22,17,7,5,1355
greedy,22,18,6,5,1445
greedy,22,19,5,5,1485
greedy,22,20,5,5,1480
greedy,22,21,5,4,1470
greedy,22,22,5,4,1465
greedy,22,23,4,4,1505
greedy,22,24,3,4,1495
greedy,22,25,2,4,1485
greedy,22,26,2,4,1480
greedy,22,27,2,3,1470
greedy,22,28,2,2,1460
greedy,22,29,2,1,1450
greedy,22,30,2,1,1445
greedy,23,0,10,10,1000
greedy,23,1,10,10,995
greedy,23,2,11,10,985
greedy,23,3,12,10,1025
greedy,23,4,13,10,1015
greedy,23,5,13,10,1010
greedy,23,6,13,11,1050
greedy,23,7,13,11,1045
greedy,23,8,14,11,1135
greedy,23,9,15,11,1175
greedy,23,10,16,11,1265
greedy,23,11,17,11,1305
greedy,23,12,17,11,1300
greedy,23,13,17,10,1290
greedy,23,14,17,10,1285
greedy,23,15,16,10,1325
greedy,23,16,16,10,1320
greedy,23,17,16,9,1410
greedy,23,18,16,9,1405
greedy,23,19,15,9,1445
greedy,23,20,14,9,1435
greedy,23,21,14,9,1430
greedy,23,22,14,8,1420
greedy,23,23,14,8,1415
greedy,23,24,13,8,1505
greedy,23,25,12,8,1495
greedy,23,26,11,8,1485
greedy,23,27,11,8,1480
greedy,23,28,11,9,1520
greedy,23,29,11,10,1510
greedy,23,30,11,11,1550
greedy,24,0,10,10,1000
greedy,24,1,10,10,1045
greedy,24,2,11,10,1135
greedy,24,3,11,10,1130
greedy,24,4,11,11,1170
greedy,24,5,11,11,1165
greedy,24,6,11,11,1160
greedy,24,7,11,10,1150
greedy,24,8,11,10,1145
greedy,24,9,12,10,1135
greedy,24,10,13,10,1225
greedy,24,11,14,10,1215
greedy,24,12,15,10,1205
greedy,24,13,15,10,1200
greedy,24,14,15,9,1190
greedy,24,15,15,8,1280
greedy,24,16,15,7,1370
greedy,24,17,15,6,1360
greedy,24,18,15,5,1350
greedy,24,19,15,5,1345
greedy,24,20,14,5,1435
greedy,24,21,13,5,1425
greedy,24,22,13,5,1420
greedy,24,23,13,6,1510
greedy,24,24,13,7,1600
greedy,24,25,13,7,1595
greedy,24,26,12,7,1685
greedy,24,27,11,7,1725
greedy,24,28,10,7,1715
greedy,24,29,10,7,1710
greedy,24,30,10,6,1800
greedy,25,0,10,10,1000
greedy,25,1,10,10,995
greedy,25,2,11,10,1035
greedy,25,3,11,10,1030
greedy,25,4,11,9,1120
greedy,25,5,11,9,1115
greedy,25,6,12,9,1105
greedy,25,7,13,9,1195
greedy,25,8,13,9,1190
greedy,25,9,13,8,1180
greedy,25,10,13,7,1170
greedy,25,11,13,6,1160
greedy,25,12,13,5,1250
greedy,25,13,13,5,1245
greedy,25,14,12,5,1335
greedy,25,15,11,5,1375
greedy,25,16,10,5,1365
greedy,25,17,9,5,1455
greedy,25,18,8,5,1495
greedy,25,19,7,5,1485
greedy,25,20,7,5,1480
greedy,25,21,7,4,1470
greedy,25,22,7,4,1465
greedy,25,23,7,4,1460
greedy,25,24,7,5,1450
greedy,25,25,7,5,1445
greedy,25,26,7,5,1440
greedy,25,27,7,4,1430
greedy,25,28,7,4,1425
greedy,25,29,7,4,1420
greedy,25,30,7,5,1410
greedy,26,0,10,10,1000
greedy,26,1,10,9,1090
greedy,26,2,10,8,1080
greedy,26,3,10,7,1120
greedy,26,4,10,6,1160
greedy,26,5,10,6,1155
greedy,26,6,11,6,1195
greedy,26,7,12,6,1235
greedy,26,8,13,6,1325
greedy,26,9,14,6,1315
greedy,26,10,15,6,1305
greedy,26,11,15,6,1300
greedy,26,12,15,5,1390
greedy,26,13,15,4,1380
greedy,26,14,15,3,1370
greedy,26,15,15,3,1365
greedy,26,16,16,3,1455
greedy,26,17,16,3,1450
greedy,26,18,16,4,1440
greedy,26,19,16,4,1435
greedy,26,20,17,4,1475
greedy,26,21,18,4,1465
greedy,26,22,19,4,1505
greedy,26,23,19,4,1500
greedy,26,24,19,3,1590
greedy,26,25,19,3,1585
greedy,26,26,20,3,1625
greedy,26,27,20,3,1620
greedy,26,28,20,4,1610
greedy,26,29,20,5,1600
greedy,26,30,20,6,1590
greedy,27,0,10,10,1000
greedy,27,1,10,10,1095
greedy,27,2,11,10,1135
greedy,27,3,12,10,1125
greedy,27,4,13,10,1165
greedy,27,5,14,10,1205
greedy,27,6,14,10,1200
greedy,27,7,14,11,1240
greedy,27,8,14,11,1235
greedy,27,9,13,11,1225
greedy,27,10,13,11,1220
greedy,27,11,13,12,1310
greedy,27,12,13,13,1300
greedy,27,13,13,14,1390
greedy,27,14,13,14,1385
greedy,27,15,14,14,1425
greedy,27,16,14,14,1420
greedy,27,17,14,13,1460
greedy,27,18,14,13,1455
greedy,27,19,15,13,1445
greedy,27,20,16,13,1435
greedy,27,21,17,13,1525
greedy,27,22,17,13,1520
greedy,27,23,17,12,1610
greedy,27,24,17,11,1600
greedy,27,25,17,11,1595
greedy,27,26,18,11,1635
greedy,27,27,19,11,1625
greedy,27,28,20,11,1665
greedy,27,29,20,11,1660
greedy,27,30,20,10,1650
greedy,28,0,10,10,1000
greedy,28,1,10,9,1090
greedy,28,2,10,8,1080
greedy,28,3,10,7,1170
greedy,28,4,10,6,1210
greedy,28,5,10,5,1200
greedy,28,6,10,5,1195
greedy,28,7,11,5,1285
greedy,28,8,11,5,1280
greedy,28,9,11,4,1270
greedy,28,10,11,4,1265
greedy,28,11,12,4,1355
greedy,28,12,12,4,1350
greedy,28,13,12,3,1390
greedy,28,14,12,3,1385
greedy,28,15,13,3,1375
greedy,28,16,13,3,1370
greedy,28,17,13,2,1410
greedy,28,18,13,1,1400
greedy,28,19,13,1,1395
greedy,28,20,14,1,1485
greedy,28,21,14,1,1480
greedy,28,22,14,0,1570
greedy,28,23,14,0,1565
greedy,28,24,15,0,1605
greedy,28,25,16,0,1645
greedy,28,26,16,0,1640
greedy,28,27,16,1,1680
greedy,28,28,16,2,1770
greedy,28,29,16,3,1860
greedy,28,30,16,4,1950
greedy,29,0,10,10,1000
greedy,29,1,10,10,995
greedy,29,2,11,10,1035
greedy,29,3,12,10,1125
greedy,29,4,13,10,1115
greedy,29,5,14,10,1205
greedy,29,6,15,10,1295
greedy,29,7,15,10,1290
greedy,29,8,15,9,1280
greedy,29,9,15,8,1270
greedy,29,10,15,8,1265
greedy,29,11,16,8,1255
greedy,29,12,17,8,1245
greedy,29,13,17,8,1240
greedy,29,14,17,7,1280
greedy,29,15,17,7,1275
greedy,29,16,18,7,1315
greedy,29,17,19,7,1305
greedy,29,18,19,7,1300
greedy,29,19,19,6,1340
greedy,29,20,19,6,1335
greedy,29,21,20,6,1375
greedy,29,22,20,6,1370
greedy,29,23,20,5,1410
greedy,29,24,20,4,1450
greedy,29,25,20,3,1440
greedy,29,26,20,2,1480
greedy,29,27,20,1,1470
greedy,29,28,20,0,1510
greedy,29,29,20,0,1505
greedy,29,30,19,0,1545
random,0,0,10,10,1000
random,0,1,10,10,895
random,0,2,10,10,890
random,0,3,10,10,885
random,0,4,9,10,975
random,0,5,8,10,1015
random,0,6,8,10,1010
random,0,7,8,11,1000
random,0,8,8,11,995
random,0,9,8,11,990
random,0,10,8,11,985
random,0,11,8,11,980
random,0,12,8,11,975
random,0,13,8,11,970
random,0,14,8,11,965
random,0,15,9,11,1055
random,0,16,10,11,1045
random,0,17,11,11,1035
random,0,18,11,11,1030
random,0,19,11,11,1025
random,0,20,12,11,1015
random,0,21,12,11,1010
random,0,22,12,12,970
random,0,23,12,13,1060
random,0,24,12,14,1150
random,0,25,12,14,1145
random,0,26,12,14,1140
random,0,27,12,14,1135
random,0,28,12,14,1130
random,0,29,12,14,1125
random,0,30,12,14,1120
random,1,0,10,10,1000
random,1,1,10,10,1045
random,1,2,9,10,1005
random,1,3,8,10,1095
random,1,4,7,10,985
random,1,5,7,10,980
random,1,6,7,10,975
random,1,7,7,10,970
random,1,8,7,9,1010
random,1,9,7,8,1000
random,1,10,7,7,990
random,1,11,7,6,980
random,1,12,7,6,975
random,1,13,7,6,970
random,1,14,7,6,965
random,1,15,7,6,960
random,1,16,7,7,950
random,1,17,7,7,945
random,1,18,8,7,935
random,1,19,8,7,930
random,1,20,8,6,920
random,1,21,8,6,915
random,1,22,7,6,905
random,1,23,6,6,895
random,1,24,6,6,890
random,1,25,6,7,850
random,1,26,6,8,940
random,1,27,6,9,930
random,1,28,6,10,890
random,1,29,6,11,850
random,1,30,6,11,845
random,2,0,10,10,1000
random,2,1,10,10,1095
random,2,2,10,10,1090
random,2,3,10,11,1050
random,2,4,10,11,1045
random,2,5,10,11,1040
random,2,6,10,11,1035
random,2,7,11,11,995
random,2,8,12,11,885
random,2,9,12,11,880
random,2,10,12,11,875
random,2,11,13,11,915
random,2,12,13,11,910
random,2,13,13,11,905
random,2,14,13,11,900
random,2,15,13,11,895
random,2,16,12,11,885
random,2,17,12,11,880
random,2,18,12,10,870
random,2,19,12,9,910
random,2,20,12,9,905
random,2,21,11,9,995
random,2,22,10,9,955
random,2,23,10,9,950
random,2,24,10,8,910
random,2,25,10,7,900
random,2,26,10,6,940
random,2,27,10,6,935
random,2,28,10,6,930
random,2,29,10,6,925
random,2,30,11,6,885
random,3,0,10,10,1000
random,3,1,10,9,1010
random,3,2,10,8,1050
random,3,3,10,7,1140
random,3,4,10,7,1135
random,3,5,10,7,1130
random,3,6,10,7,1125
random,3,7,11,7,1115
random,3,8,12,7,1205
random,3,9,13,7,1195
random,3,10,13,7,1190
random,3,11,13,8,1180
random,3,12,13,9,1070
random,3,13,13,10,1160
random,3,14,13,10,1155
random,3,15,12,10,1145
random,3,16,11,10,1035
random,3,17,10,10,1025
random,3,18,9,10,1015
random,3,19,8,10,1005
random,3,20,8,10,1000
random,3,21,8,9,990
random,3,22,8,8,980
random,3,23,8,7,940
random,3,24,8,6,1030
random,3,25,8,5,990
random,3,26,8,4,980
random,3,27,8,4,975
random,3,28,9,4,1015
random,3,29,10,4,905
random,3,30,11,4,895
random,4,0,10,10,1000
random,4,1,10,10,1045
random,4,2,10,10,1040
random,4,3,10,9,1030
random,4,4,10,8,1020
random,4,5,10,7,1010
random,4,6,10,7,1005
random,4,7,10,7,1000
random,4,8,10,6,990
random,4,9,10,6,985
random,4,10,11,6,945
random,4,11,12,6,905
random,4,12,13,6,865
random,4,13,13,6,860
random,4,14,13,5,950
random,4,15,13,5,945
random,4,16,13,5,940
random,4,17,13,5,935
random,4,18,13,5,930
random,4,19,13,5,925
random,4,20,13,5,920
random,4,21,13,4,1010
random,4,22,13,3,1000
random,4,23,13,2,960
random,4,24,13,1,1000
random,4,25,13,0,1040
random,4,26,13,0,1030
random,4,27,13,0,1025
random,4,28,14,0,1015
random,4,29,15,0,975
random,4,30,15,0,970
random,5,0,10,10,1000
random,5,1,10,10,995
random,5,2,9,10,985
random,5,3,9,10,980
random,5,4,9,10,975
random,5,5,9,10,970
random,5,6,9,9,960
random,5,7,9,9,955
random,5,8,9,9,950
random,5,9,9,10,940
random,5,10,9,11,830
random,5,11,9,12,790
random,5,12,9,12,785
random,5,13,9,12,780
random,5,14,9,13,820
random,5,15,9,14,810
random,5,16,9,15,770
random,5,17,9,16,760
random,5,18,9,16,755
random,5,19,10,16,715
random,5,20,10,16,710
random,5,21,10,15,700
random,5,22,10,15,695
random,5,23,10,15,690
random,5,24,10,14,680
random,5,25,10,14,675
random,5,26,9,14,665
random,5,27,9,14,660
random,5,28,9,13,650
random,5,29,9,13,645
random,5,30,10,13,635
random,6,0,10,10,1000
random,6,1,10,10,1045
random,6,2,11,10,1035
random,6,3,11,10,1030
random,6,4,11,10,1025
random,6,5,11,10,1020
random,6,6,11,11,1010
random,6,7,11,11,1005
random,6,8,12,11,965
random,6,9,12,11,960
random,6,10,12,11,955
random,6,11,13,11,1045
random,6,12,14,11,1085
random,6,13,15,11,1075
random,6,14,15,11,1070
random,6,15,15,10,1160
random,6,16,15,9,1120
random,6,17,15,8,1110
random,6,18,15,8,1105
random,6,19,14,8,1195
random,6,20,13,8,1185
random,6,21,12,8,1145
random,6,22,12,8,1140
random,6,23,12,8,1135
random,6,24,12,8,1130
random,6,25,12,8,1125
random,6,26,13,8,1115
random,6,27,14,8,1105
random,6,28,14,8,1100
random,6,29,14,8,1095
random,6,30,13,8,1085
random,7,0,10,10,1000
random,7,1,10,10,995
random,7,2,10,10,990
random,7,3,10,11,880
random,7,4,10,12,970
random,7,5,10,12,965
random,7,6,10,12,960
random,7,7,10,11,950
random,7,8,10,11,945
random,7,9,11,11,905
random,7,10,11,11,900
random,7,11,11,12,890
random,7,12,11,13,930
random,7,13,11,13,925
random,7,14,10,13,965
random,7,15,9,13,955
random,7,16,8,13,1045
random,7,17,7,13,1085
random,7,18,6,13,1045
random,7,19,6,13,1040
random,7,20,6,14,1030
random,7,21,6,14,1025
random,7,22,5,14,1015
random,7,23,4,14,975
random,7,24,3,14,935
random,7,25,3,14,930
random,7,26,3,14,925
random,7,27,4,14,915
random,7,28,5,14,905
random,7,29,5,14,900
random,7,30,5,13,890
random,8,0,10,10,1000
random,8,1,10,9,960
random,8,2,10,9,955
random,8,3,10,9,950
random,8,4,10,8,940
random,8,5,10,8,935
random,8,6,10,8,930
random,8,7,10,9,920
random,8,8,10,10,910
random,8,9,10,10,905
random,8,10,9,10,895
random,8,11,9,10,890
random,8,12,9,9,930
random,8,13,9,9,925
random,8,14,9,9,920
random,8,15,9,9,915
random,8,16,9,9,910
random,8,17,9,9,905
random,8,18,9,9,900
random,8,19,9,10,890
random,8,20,9,10,885
random,8,21,8,10,875
random,8,22,7,10,915
random,8,23,7,10,910
random,8,24,7,11,950
random,8,25,7,12,910
random,8,26,7,13,900
random,8,27,7,14,990
random,8,28,7,15,880
random,8,29,7,16,870
random,8,30,7,16,865
random,9,0,10,10,1000
random,9,1,10,9,990
random,9,2,10,9,985
random,9,3,11,9,945
random,9,4,11,9,940
random,9,5,11,9,935
random,9,6,11,9,930
random,9,7,11,9,925
random,9,8,12,9,965
random,9,9,13,9,1005
random,9,10,13,9,1000
random,9,11,13,9,995
random,9,12,13,9,990
random,9,13,13,9,985
random,9,14,13,9,980
random,9,15,13,8,970
random,9,16,13,7,860
random,9,17,13,6,900
random,9,18,13,5,790
random,9,19,13,5,785
random,9,20,13,5,780
random,9,21,13,6,770
random,9,22,13,6,765
random,9,23,12,6,755
random,9,24,11,6,795
random,9,25,10,6,885
random,9,26,10,6,880
random,9,27,10,6,875
random,9,28,10,6,870
random,9,29,10,7,860
random,9,30,10,7,855
random,10,0,10,10,1000
random,10,1,10,10,995
random,10,2,10,10,990
random,10,3,10,9,1080
random,10,4,10,8,1070
random,10,5,10,7,1110
random,10,6,10,7,1105
random,10,7,11,7,1095
random,10,8,12,7,1135
random,10,9,13,7,1175
random,10,10,13,7,1170
random,10,11,13,8,1160
random,10,12,13,9,1150
random,10,13,13,9,1145
random,10,14,12,9,1185
random,10,15,12,9,1180
random,10,16,12,9,1175
random,10,17,11,9,1215
random,10,18,10,9,1205
random,10,19,9,9,1195
random,10,20,8,9,1185
random,10,21,8,9,1180
random,10,22,8,8,1170
random,10,23,8,8,1165
random,10,24,8,8,1160
random,10,25,8,8,1155
random,10,26,8,8,1150
random,10,27,8,8,1145
random,10,28,9,8,1185
random,10,29,9,8,1180
random,10,30,9,9,1170
random,11,0,10,10,1000
random,11,1,10,9,890
random,11,2,10,9,885
random,11,3,10,9,880
random,11,4,10,8,920
random,11,5,10,7,960
random,11,6,10,6,950
random,11,7,10,6,945
random,11,8,10,6,940
random,11,9,10,6,935
random,11,10,9,6,895
random,11,11,8,6,855
random,11,12,7,6,945
random,11,13,7,6,940
random,11,14,7,7,930
random,11,15,7,7,925
random,11,16,7,7,920
random,11,17,7,7,915
random,11,18,8,7,1005
random,11,19,8,7,1000
random,11,20,8,8,990
random,11,21,8,8,985
random,11,22,7,8,975
random,11,23,6,8,1065
random,11,24,5,8,1105
random,11,25,4,8,1195
random,11,26,3,8,1185
random,11,27,2,8,1175
random,11,28,1,8,1135
random,11,29,0,8,1125
random,11,30,0,8,1115
random,12,0,10,10,1000
random,12,1,10,10,965
random,12,2,10,10,960
random,12,3,10,9,1000
random,12,4,10,8,990
random,12,5,10,8,985
random,12,6,9,8,875
random,12,7,9,8,870
random,12,8,9,8,865
random,12,9,8,8,855
random,12,10,8,8,850
random,12,11,8,8,845
random,12,12,8,8,840
random,12,13,8,9,830
random,12,14,8,9,825
random,12,15,8,9,820
random,12,16,8,9,815
random,12,17,7,9,855
random,12,18,7,9,850
random,12,19,7,10,840
random,12,20,7,10,835
random,12,21,8,10,875
random,12,22,8,10,870
random,12,23,8,10,865
random,12,24,9,10,825
random,12,25,10,10,815
random,12,26,11,10,705
random,12,27,11,10,700
random,12,28,11,10,695
random,12,29,12,10,655
random,12,30,12,10,650
random,13,0,10,10,1000
random,13,1,10,10,1045
random,13,2,10,10,1040
random,13,3,10,10,1035
random,13,4,10,10,1030
random,13,5,10,11,1070
random,13,6,10,12,1060
random,13,7,10,12,1055
random,13,8,10,12,1050
random,13,9,10,12,1045
random,13,10,9,12,1035
random,13,11,8,12,1125
random,13,12,7,12,1115
random,13,13,7,12,1110
random,13,14,7,11,1070
random,13,15,7,10,1110
random,13,16,7,9,1100
random,13,17,7,9,1095
random,13,18,8,9,985
random,13,19,8,9,980
random,13,20,8,9,975
random,13,21,9,9,965
random,13,22,10,9,1005
random,13,23,10,9,1000
random,13,24,10,9,995
random,13,25,10,9,990
random,13,26,10,9,985
random,13,27,9,9,975
random,13,28,8,9,965
random,13,29,8,9,960
random,13,30,8,9,955
random,14,0,10,10,1000
random,14,1,10,10,965
random,14,2,10,10,960
random,14,3,10,11,1000
random,14,4,10,11,995
random,14,5,11,11,985
random,14,6,11,11,980
random,14,7,11,10,970
random,14,8,11,10,965
random,14,9,10,10,955
random,14,10,9,10,945
random,14,11,8,10,985
random,14,12,7,10,975
random,14,13,7,10,970
random,14,14,7,10,965
random,14,15,7,10,960
random,14,16,7,10,955
random,14,17,7,10,950
random,14,18,7,11,940
random,14,19,7,11,935
random,14,20,6,11,925
random,14,21,5,11,915
random,14,22,4,11,1005
random,14,23,3,11,1045
random,14,24,3,11,1040
random,14,25,3,11,1035
random,14,26,3,11,1030
random,14,27,3,11,1025
random,14,28,2,11,985
random,14,29,1,11,975
random,14,30,1,11,970
random,15,0,10,10,1000
random,15,1,10,10,1045
